50.95132957 , 5.350843631666667
50.95133001166667 , 5.350832805
50.95133062 , 5.350822006666666
50.95133087 , 5.35081113
50.95133091 , 5.350800275
50.951330848333335 , 5.350789586666667
50.951330655 , 5.350779106666667
50.95133041166667 , 5.350768646666666
50.95133001833333 , 5.350758535
50.95132973333333 , 5.350748603333333
50.95132918833333 , 5.350738425
50.95132922166667 , 5.350728626666666
50.95132922333333 , 5.350718825
50.95132908833333 , 5.350709306666666
50.95132907666667 , 5.350699333333333
50.951329261666665 , 5.3506899316666665
50.951329513333334 , 5.350680085
50.95133039 , 5.3506712216666665
50.951331278333335 , 5.350661641666667
50.95133251 , 5.350652311666667
50.95133409 , 5.3506431433333335
50.95133530166667 , 5.35063379
50.951336778333335 , 5.350624315
50.95133798166667 , 5.3506145
50.951339626666666 , 5.3506047783333335
50.95134104833333 , 5.350594918333333
50.951342411666666 , 5.350584951666667
50.951344111666664 , 5.350574765
50.95134541 , 5.350564286666667
50.95134674166667 , 5.3505538
50.951348153333335 , 5.350542976666667
50.951349668333336 , 5.350532156666667
50.951351295 , 5.350520968333333
50.95135288833333 , 5.350509681666667
50.95135477666667 , 5.350497975
50.951356555 , 5.35048627
50.951358435 , 5.350474386666667
50.95136028333334 , 5.350462295
50.95136210166667 , 5.3504502333333335
50.95136405 , 5.35043816
50.95136606333333 , 5.3504261133333335
50.95136793333333 , 5.350413948333333
50.95136976 , 5.350401695
50.951371726666665 , 5.350389313333333
50.95137372833333 , 5.35037688
50.95137585 , 5.350364486666667
50.95137799333333 , 5.35035198
50.95138026833333 , 5.350339501666666
50.951382525 , 5.350327036666667
50.951384768333334 , 5.35031495
50.951387176666664 , 5.35030289
50.95138945666667 , 5.350290988333334
50.951391791666666 , 5.35027941
50.951394015 , 5.350267916666667
50.95139640166666 , 5.350256791666666
50.95139868166667 , 5.350245856666667
50.95140086333333 , 5.350235111666667
50.95140311 , 5.350224555
50.95140514166667 , 5.350214296666667
50.951407366666665 , 5.350204346666667
50.951409428333335 , 5.3501947
50.95141154666667 , 5.350185565
50.95141339833334 , 5.350176766666666
50.95141529166666 , 5.35016849
50.951416986666665 , 5.350160875
50.951418481666664 , 5.350153905
50.95141992666667 , 5.350147545
50.95142157666667 , 5.3501420883333335
50.951422853333334 , 5.3501372683333335
50.951424128333336 , 5.350132911666667
50.951425475 , 5.350129016666667
50.95142686 , 5.35012511
50.951428295 , 5.350121443333333
50.951429868333335 , 5.350117585
50.951431873333334 , 5.350113711666666
50.95143423 , 5.350109791666666
50.951436885 , 5.350105818333334
50.95143970833333 , 5.35010207
50.95144277666667 , 5.350098913333333
50.95144588666667 , 5.350096251666667
50.951449015 , 5.350094218333333
50.95145253 , 5.350092665
50.951455831666664 , 5.3500913316666665
50.95145860833333 , 5.350090205
50.95146120333333 , 5.350089341666667
50.951463708333335 , 5.350088733333333
50.951466135 , 5.350088331666667
50.95146882833333 , 5.350088445
50.951471176666665 , 5.350088621666667
50.95147372833333 , 5.350088976666667
50.95147597166667 , 5.350089373333334
50.95147888666666 , 5.350090063333333
50.95148168666667 , 5.350090328333334
50.95148529666667 , 5.350090815
50.95148846666667 , 5.3500904983333335
50.95149270833333 , 5.35009021
50.95149688 , 5.350089701666667
50.951501578333335 , 5.350089248333333
50.951507175 , 5.350088638333333
50.95151275833334 , 5.350088078333333
50.951518191666665 , 5.350087075
50.951524193333334 , 5.350085963333333
50.95153021 , 5.350084661666667
50.951536275 , 5.35008301
50.951542405 , 5.35008124
50.95154866666667 , 5.350079591666667
50.951555533333334 , 5.350078451666667
50.95156222 , 5.350077278333333
50.951569335 , 5.35007658
50.95157645166667 , 5.350076198333333
50.951583641666666 , 5.350075895
50.951590808333336 , 5.350076311666666
50.951597783333334 , 5.350077046666667
50.95160499166667 , 5.350077955
50.95161219166667 , 5.350079241666666
50.95161937 , 5.350080616666666
50.951627208333335 , 5.35008352
50.95163484333333 , 5.35008624
50.951642021666665 , 5.350089433333333
50.95164927333333 , 5.350092901666667
50.95165642 , 5.350097058333334
50.95166351833333 , 5.350101601666666
50.95167014333333 , 5.350106293333333
50.95167755666667 , 5.350112188333333
50.951684408333335 , 5.35011839
50.95169184666667 , 5.350125076666667
50.95169920666667 , 5.350132736666667
50.95170574833333 , 5.350141103333334
50.95171246 , 5.3501508483333335
50.951719245 , 5.3501603766666666
50.95172581833334 , 5.3501704016666665
50.951731376666665 , 5.350179965
50.951737548333334 , 5.350191208333333
50.95174344833333 , 5.350202786666666
50.951749355 , 5.35021408
50.951754488333336 , 5.3502257816666665
50.95176010833333 , 5.35023714
50.951765378333334 , 5.350249768333334
50.951770455 , 5.350262228333333
50.951775506666664 , 5.35027563
50.95178101333333 , 5.350289678333334
50.951791488333335 , 5.350312646666667
50.95179718333333 , 5.35032551
50.951803133333335 , 5.350338935
50.951808918333334 , 5.350352625
50.951814755 , 5.350365848333333
50.95182144 , 5.35037868
50.95182796666667 , 5.350391351666667
50.951834575 , 5.350403961666666
50.95184156 , 5.3504161
50.951848346666665 , 5.350429223333333
50.951856248333335 , 5.350438125
50.95186519166667 , 5.350444975
50.951871168333334 , 5.3504587033333335
50.95187671666667 , 5.350471978333333
50.951880915 , 5.35048612
50.95188601833333 , 5.350500233333333
50.95189199666667 , 5.350514361666667
50.951897995 , 5.350528948333333
50.95190422833333 , 5.35054271
50.951910563333335 , 5.350557088333334
50.951917003333335 , 5.350570738333333
50.951923805 , 5.35058479
50.95193074666667 , 5.350598575
50.95193781166667 , 5.350612095
50.951945181666666 , 5.350626135
50.95195273666667 , 5.350639155
50.95196062 , 5.350651983333333
50.951969211666665 , 5.3506716333333335
50.95197610333334 , 5.350684348333333
50.951982781666665 , 5.350696526666667
50.95198963666667 , 5.3507082
50.951996138333335 , 5.35071949
50.952002826666664 , 5.350730453333333
50.952009515 , 5.350740761666667
50.952016005 , 5.3507506466666666
50.952022316666664 , 5.350760993333333
50.95202868333333 , 5.350770861666667
50.952034946666664 , 5.3507810466666665
50.95204088 , 5.350791736666666
50.95204736666667 , 5.350801578333333
50.952053623333335 , 5.35081253
50.95205942 , 5.35082482
50.952066055 , 5.350836293333334
50.95207253 , 5.350847373333333
50.952078998333334 , 5.350857681666667
50.952085718333336 , 5.350867528333334
50.952092665 , 5.350876836666667
50.95209589833333 , 5.35087485
50.95210297 , 5.350883875
50.95210978833333 , 5.350892831666667
50.95211675666667 , 5.35090162
50.952123815 , 5.350910105
50.952130955 , 5.35091838
50.952138166666664 , 5.350926311666667
50.95214556166667 , 5.3509335883333335
50.952152805 , 5.35094038
50.95216023166667 , 5.350946475
50.95216851166667 , 5.35095214
50.952175886666666 , 5.35095717
50.952183391666665 , 5.350961708333333
50.952190988333335 , 5.35096573
50.95219853166667 , 5.350969428333333
50.95220608 , 5.3509730866666665
50.95221368666667 , 5.350976611666667
50.952221396666665 , 5.35097993
50.952228788333336 , 5.350983191666667
50.95223598166667 , 5.350986533333334
50.952242946666665 , 5.350990068333333
50.952249625 , 5.350993805
50.95225610666667 , 5.350997848333333
50.95226244 , 5.351002081666667
50.952268501666666 , 5.351006663333333
50.95227440166666 , 5.351011443333333
50.95228000666667 , 5.351016473333333
50.95228541 , 5.351021803333333
50.952290516666665 , 5.351027603333334
50.95229530833333 , 5.3510338
50.952299595 , 5.351040506666667
50.95230368 , 5.35104747
50.95230748666667 , 5.351054948333333
50.952311116666664 , 5.35106302
50.95231456333333 , 5.35107164
50.95231768 , 5.351080891666666
50.95232013 , 5.351090615
50.952322511666665 , 5.351100826666666
50.952324338333334 , 5.351111436666667
50.952325925 , 5.351122378333334
50.952326848333335 , 5.351133506666667
50.952327376666666 , 5.3511448716666665
50.952327458333336 , 5.351156505
50.952327333333336 , 5.35116856
50.952327116666666 , 5.351180835
50.952326766666665 , 5.351193375
50.95232633333333 , 5.351206165
50.952325953333336 , 5.351219251666667
50.952325331666664 , 5.3512325233333335
50.95232477 , 5.351246003333333
50.952324178333335 , 5.351259625
50.952323406666665 , 5.35127347
50.952322611666666 , 5.3512874083333335
50.952321938333334 , 5.351301568333334
50.952321293333334 , 5.35131589
50.952320691666664 , 5.351330388333333
50.952319965 , 5.351345143333333
50.952319376666665 , 5.35136008
50.95231891 , 5.351375061666666
50.952318425 , 5.351390188333333
50.952317875 , 5.351405195
50.95231725666667 , 5.351420178333333
50.952316583333335 , 5.351435016666667
50.95231594166667 , 5.35144976
50.9523152 , 5.351464395
50.952314466666664 , 5.351478948333333
50.952313751666665 , 5.351493326666667
50.952312961666664 , 5.351507548333333
50.952312211666666 , 5.35152166
50.952311413333334 , 5.351535628333333
50.95231057833333 , 5.351549586666667
50.95230975166667 , 5.351563663333334
50.95230886666667 , 5.351577748333334
50.952308065 , 5.351591813333333
50.95230716333333 , 5.351605841666666
50.952306273333335 , 5.3516198133333335
50.95230549833333 , 5.351633576666667
50.952304618333336 , 5.351647141666667
50.95230391333333 , 5.351660415
50.952303173333334 , 5.351673436666666
50.952302503333335 , 5.351686065
50.952301893333335 , 5.3516982466666665
50.95230128833333 , 5.351709873333333
50.952300795 , 5.351720776666666
50.952300341666664 , 5.3517308833333335
50.95229985833333 , 5.351740155
50.95229944333333 , 5.351748621666666
50.95229912833334 , 5.351756335
50.952298858333336 , 5.351763646666667
50.95229868333333 , 5.351770696666667
50.952298758333335 , 5.351777615
50.952299071666665 , 5.351784423333333
50.952299763333336 , 5.3517911583333335
50.95230091 , 5.351797778333333
50.95230251666667 , 5.351804153333333
50.95230445333333 , 5.351810063333334
50.95230687833333 , 5.351815393333333
50.952309746666664 , 5.351819923333333
50.952313053333334 , 5.3518234683333334
50.9523169 , 5.351825821666667
50.95232108333333 , 5.35182691
50.95232524 , 5.351826788333334
50.95232939666667 , 5.35182545
50.95233369666666 , 5.35182262
50.952337926666665 , 5.351818251666667
50.952341765 , 5.351812455
50.95234522166667 , 5.35180555
50.952347986666666 , 5.351797583333333
50.952350845 , 5.351789008333333
50.952353515 , 5.351780088333333
50.952356353333336 , 5.351770768333333
50.952359195 , 5.351761128333333
50.95236227666667 , 5.3517510716666665
50.952365773333334 , 5.351740825
50.95236923 , 5.351730066666667
50.95237283833333 , 5.351718991666667
50.952376441666665 , 5.351707575
50.952380203333334 , 5.351695941666667
50.95238432 , 5.351684301666666
50.952388578333334 , 5.351672458333334
50.95239293833333 , 5.35166044
50.952397426666664 , 5.351648355
50.952402066666664 , 5.351636093333333
50.952406841666665 , 5.351623748333333
50.95241175 , 5.351611295
50.95241682333333 , 5.351598745
50.95242187833333 , 5.351585981666667
50.95242705166667 , 5.3515731
50.95243225 , 5.351560076666667
50.952437345 , 5.351546875
50.95244255 , 5.351533541666667
50.952447785 , 5.351520155
50.95245298 , 5.351506665
50.952458156666665 , 5.351493121666667
50.95246327 , 5.3514795416666665
50.95246830833333 , 5.351466028333333
50.95247333 , 5.3514525
50.95247840333333 , 5.351439053333333
50.95248347166667 , 5.351425555
50.952488593333335 , 5.351412051666666
50.95249374 , 5.351398531666667
50.95249883666666 , 5.351384956666666
50.952503895 , 5.35137158
50.95250892 , 5.351358365
50.95251402 , 5.351345331666667
50.95251907 , 5.351332408333334
50.952524015 , 5.351319555
50.95252876833333 , 5.351306775
50.952533435 , 5.351294115
50.95253806833333 , 5.35128163
50.95254265333333 , 5.351269335
50.95254725666667 , 5.351257231666667
50.95255185333333 , 5.35124529
50.952556423333334 , 5.3512334783333335
50.95256093 , 5.351221916666667
50.952565426666666 , 5.351210555
50.952569718333336 , 5.351199478333333
50.952573951666665 , 5.351188586666667
50.95257801333333 , 5.351177973333333
50.95258197166667 , 5.351167516666667
50.95258582 , 5.351157288333333
50.95258965166666 , 5.351147381666666
50.95259331333333 , 5.3511376833333335
50.95259679 , 5.35112835
50.9526002 , 5.351119428333333
50.952603455 , 5.351110656666667
50.952606595 , 5.351102108333333
50.95260974 , 5.351093548333333
50.952612875 , 5.351085238333333
50.95261610666667 , 5.3510771083333335
50.95261917333333 , 5.35106929
50.95262257666667 , 5.351061941666667
50.95262602 , 5.35105517
50.95262946166667 , 5.351048855
50.952633113333334 , 5.351043478333334
50.952636935 , 5.351039098333334
50.95264057333333 , 5.351035658333333
50.952644195 , 5.351032988333333
50.952647801666664 , 5.351031261666667
50.95265105666667 , 5.351030243333334
50.95265425666667 , 5.351030125
50.952656975 , 5.351030491666667
50.952659675 , 5.351031468333334
50.952662595 , 5.351033423333333
50.95266558 , 5.351036311666666
50.9526687 , 5.351040225
50.95267173333333 , 5.35104535
50.952674295 , 5.3510518
50.95267651666666 , 5.351058515
50.95267843 , 5.3510657
50.952679835 , 5.351073391666667
50.952681025 , 5.351081356666667
50.952682105 , 5.351089733333334
50.952683316666665 , 5.351098535
50.95268482 , 5.35110773
50.952686531666664 , 5.351117356666666
50.952688265 , 5.35112756
50.95269002 , 5.351138
50.952691835 , 5.351148983333333
50.952693925 , 5.351160323333334
50.952696265 , 5.351172005
50.952698733333335 , 5.351184025
50.952701348333335 , 5.351196395
50.952703765 , 5.351209095
50.952706518333336 , 5.35122212
50.95270927166667 , 5.351235425
50.95271193 , 5.351248918333333
50.95271468 , 5.351262481666667
50.95271758333333 , 5.351276531666667
50.952720391666666 , 5.351290615
50.952723363333334 , 5.351304896666667
50.952726383333335 , 5.35131931
50.952729475 , 5.351333845
